gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000002304,35304170.19242193,0.6252166514686317,1.0654357776113519,0.5868177741039754,0.5573260981920232,0.999993357042838
ENSDARG00000002305,181087359.20848393,-0.36941251066373376,0.5321937923511364,-0.6941315663073329,0.487599704163313,0.999993357042838
ENSDARG00000002311,1013279.3383357219,-4.643893225497916,4.541084849049645,-1.0226396070246928,,
ENSDARG00000002330,2056968.7010729404,0.4180528464752151,2.606048871975949,0.16041634942871988,0.8725531114158411,0.999993357042838
ENSDARG00000002332,239590876.17037907,0.06751443254815609,0.3094187895590671,0.21819758471800174,0.827275166864053,0.999993357042838
ENSDARG00000002333,89338634.36486371,-0.6396048951866512,0.3401833068493381,-1.8801771936149771,0.060083932734790145,0.8244397026557181
ENSDARG00000002336,2007137459.3509078,0.26991951300388317,0.22187436495123708,1.2165421321350276,0.22377847149184849,0.999993357042838
ENSDARG00000002339,123902244.51811722,0.7656272799989017,0.41149716682952747,1.8605894322380134,0.06280217832665295,0.8363072027540998
ENSDARG00000002344,7677838688.203077,0.19125777122525903,0.2924033285385032,0.6540888989917039,0.5130545330113987,0.999993357042838
ENSDARG00000002347,6910141.324223539,-1.6215240989298674,1.6764666874801477,-0.9672271516275321,0.333430491747729,0.999993357042838
ENSDARG00000002353,58788744.15942531,0.12299502584312902,0.43647709957906206,0.2817903298059515,0.7781042862856477,0.999993357042838
ENSDARG00000002355,128940202.20091116,0.22755458783449248,0.3697330884396152,0.6154563790729178,0.5382533682668691,0.999993357042838
ENSDARG00000002362,918563186.0568672,0.49689734543001235,0.2609010639134124,1.9045431934111323,0.05683947687222793,0.8067491102741272
ENSDARG00000002365,127780139.71168622,-0.29248551631879943,0.37211976581309447,-0.7859983349170085,0.4318684626295485,0.999993357042838
ENSDARG00000002369,5535437689.51976,0.042093129173340876,0.31029315264939883,0.13565600405272893,0.8920932297870563,0.999993357042838
ENSDARG00000002377,515473858.41803914,-0.3473746190782843,0.2789356766456397,-1.2453574360069746,0.21300039176827523,0.999993357042838
ENSDARG00000002385,357096473.7632348,-0.5706364976770957,0.3101103447650234,-1.8401079077496687,0.0657523965630915,0.849217937704865
ENSDARG00000002391,15054100.427010203,0.5071653208687203,0.9204378369259569,0.551004424766513,0.5816306413464416,0.999993357042838
ENSDARG00000002394,3678931405.199772,0.04055810477002373,0.5675301534446051,0.0714642288587799,0.9430282929754908,0.999993357042838
ENSDARG00000002396,266423729.3355451,0.1661608196931859,0.3406962717491249,0.48770953330402184,0.6257555981893308,0.999993357042838
ENSDARG00000002401,425219891.4121021,0.3899025746990875,0.3860685531272506,1.0099309346508034,0.31252838055703047,0.999993357042838
ENSDARG00000002402,645664886.9235917,0.05691421784663807,0.169332906396024,0.33610843313307964,0.7367890992774887,0.999993357042838
ENSDARG00000002403,27854385.670029506,-0.018613401035927565,0.7357097486976723,-0.025299924418395105,0.9798157342182992,0.999993357042838
ENSDARG00000002405,239540577.22156927,-0.039277245207160257,0.35837403503871,-0.10959846798866915,0.9127278257075305,0.999993357042838
ENSDARG00000002406,1380737.6038821426,0.23628494836201971,2.6468255510438192,0.08927106974195441,,
ENSDARG00000002411,384532736.8645289,0.38801233142643526,0.3750259357290648,1.034627993586962,0.30084267548917687,0.999993357042838
ENSDARG00000002445,19424235.383935757,-0.4285649681924373,0.5140273007173098,-0.8337397013629191,0.4044276807771493,0.999993357042838
ENSDARG00000002463,15752700.572365465,-0.6358925732971668,0.5736011622754228,-1.1085970795014426,0.267604038583354,0.999993357042838
ENSDARG00000002467,298569062.18067473,0.11250607443018874,0.3953319388054166,0.2845863523451985,0.7759610683345229,0.999993357042838
ENSDARG00000002479,43281978.98636387,-0.14154477199696347,0.9627406031909417,-0.14702275101706777,0.8831140627401584,0.999993357042838
ENSDARG00000002483,772643.3470096517,-0.6490923559859993,4.641268383965683,-0.13985236411417976,0.8887766392206738,0.999993357042838
ENSDARG00000002487,670341424.2760867,0.13757029542387555,0.5504024260999929,0.24994492920146189,0.8026299371712265,0.999993357042838
ENSDARG00000002494,64835885.57014701,0.5801068669192939,0.9627448671046059,0.6025551386879149,0.5468046718557393,0.999993357042838
ENSDARG00000002506,295363657.8699478,-0.14588283098506744,0.3708018002045644,-0.3934253579798875,0.6940053436137161,0.999993357042838
ENSDARG00000002507,83385965.26051447,1.2186168804790352,0.7445208879470507,1.6367799751586039,0.10167645132160215,0.9677829879706584
ENSDARG00000002508,30436330.229637526,-0.1318227535702708,0.7016881994679619,-0.18786514248097974,0.8509823684355804,0.999993357042838
ENSDARG00000002509,75066913.34391177,-1.116387200246955,1.2580119113231725,-0.887421804355368,0.3748518485783786,0.999993357042838
ENSDARG00000002510,1122048.8923647462,-0.9050695744451489,4.215213109647969,-0.21471502173249202,0.8299895100750496,0.999993357042838
ENSDARG00000002523,9743262139.494219,0.1730906384076609,0.409828868184733,0.42234857484377886,0.6727706077270688,0.999993357042838
ENSDARG00000002533,15872138.985313423,0.11203858405491961,1.253788591226745,0.08936002834839774,0.9287957890981827,0.999993357042838
ENSDARG00000002536,2134961601.2495031,-0.08666054927952153,0.1916847677476148,-0.4520992997921708,0.6511974480957748,0.999993357042838
ENSDARG00000002538,636793166.3559332,-0.07342260626699736,0.14195556206582582,-0.5172224687677314,0.6050008689764323,0.999993357042838
ENSDARG00000002546,9552119.473588912,-1.4794073685014122,1.3552486824043148,-1.0916132129173741,0.27500314602237175,0.999993357042838
ENSDARG00000002549,300084109.6131801,0.036298479044932344,0.2506799905537318,0.144800065472924,0.8848687305304405,0.999993357042838
ENSDARG00000002552,2142611172.6371572,0.1363592574038108,0.5017404984864976,0.27177247564256646,0.7857969701605472,0.999993357042838
ENSDARG00000002564,3094987.970265781,-1.7151368642160822,2.9126313246340443,-0.5888616419489959,0.5559540909778264,0.999993357042838
ENSDARG00000002571,212674694.53508186,-0.5383559026002952,0.30532476649446993,-1.763223824851581,0.07786274701726162,0.8967651818717863
ENSDARG00000002576,50384820.5079226,1.998834360263901,1.105532087203615,1.80802925885204,0.0706019469162527,0.8742182250512466
ENSDARG00000002582,10774844.820245145,-0.3215038853201482,1.6231235509824418,-0.19807727213713877,0.8429846067263915,0.999993357042838
ENSDARG00000002587,44817409.14450321,-1.7019081864875774,0.6394546077711536,-2.6614996057650617,0.007779343201869011,0.3608164859646534
ENSDARG00000002589,981194.0959726291,-1.8385707588872582,4.641268354619056,-0.3961354135141715,0.6920051344847353,0.999993357042838
ENSDARG00000002591,539457260.7299197,-0.2893230102082783,0.5954741334444609,-0.4858699882305855,0.6270593481569933,0.999993357042838
ENSDARG00000002593,25984428.532197315,0.5282130782185581,0.5646744598726,0.9354293770214644,0.3495670632593161,0.999993357042838
ENSDARG00000002597,4573661.319655983,-1.8093030591190007,2.5960665763650908,-0.6969401615471337,0.4858402425647129,0.999993357042838
ENSDARG00000002600,5399589.939724986,-0.6543865250024309,2.0282723844707715,-0.32263246791341443,0.7469736017486068,0.999993357042838
ENSDARG00000002601,1597171.6666080747,-1.0931689856109406,3.8013506365631042,-0.28757383628238564,0.773672974838564,0.999993357042838
ENSDARG00000002607,106993736.47622873,-0.10070238835743153,0.6337594214413729,-0.15889686993276075,0.8737501267972317,0.999993357042838
ENSDARG00000002609,38861056.68562455,-0.3821564388830341,0.611545964071432,-0.6249022335766671,0.5320352263060917,0.999993357042838
ENSDARG00000002613,78592342.06100418,1.2054073809240975,0.6790869567326596,1.7750412800206934,0.07589107142358796,0.8890289326168584
ENSDARG00000002632,4089421213.3311157,0.2415567086506905,0.2896640070489786,0.8339203448561224,0.4043258718461237,0.999993357042838
ENSDARG00000002634,115694173.48928225,-0.7717513691393634,0.4785670474317933,-1.6126295641978057,0.1068250114813029,0.9804177451330316
ENSDARG00000002635,13137147.23505491,-0.6614764043547257,1.672333235374142,-0.3955410263713004,0.6924436501559892,0.999993357042838
ENSDARG00000002642,284013617.23778456,-0.477647602039868,0.26890125525622127,-1.7762936866350578,0.07568452327440453,0.8890289326168584
ENSDARG00000002644,515154695.63137114,-0.431432578369993,0.37738381952188665,-1.143219597799878,0.2529474274006721,0.999993357042838
ENSDARG00000002656,10731848.446857195,0.9883719217463713,1.9088145199438578,0.5177935893820849,0.6046022915483357,0.999993357042838
ENSDARG00000002659,2247339056.465939,-0.4289493454816813,0.4207893255223338,-1.0193921743362153,0.30801681987952345,0.999993357042838
ENSDARG00000002663,1554839700.0644686,0.19356214833676455,0.3547462844016525,0.5456354494684678,0.5853165515639478,0.999993357042838
ENSDARG00000002666,16295203.716684211,-1.1987250134632021,1.3531752189919528,-0.885860897124758,0.37569248955857637,0.999993357042838
ENSDARG00000002670,358974532.94365007,0.5314327487826613,0.5078435267088205,1.0464497839063056,0.29535341796270886,0.999993357042838
ENSDARG00000002682,604577543.835718,0.9712572222455705,0.6828863275869622,1.4222824253600035,0.15494427874450428,0.999993357042838
ENSDARG00000002685,10951835.915311463,-2.6223784931960714,1.5361417879737014,-1.7071200807935876,0.08779973544609893,0.9346893984987603
ENSDARG00000002690,223502371.58965662,-0.3736854615968957,0.21467399217405775,-1.7407113820006261,0.08173418215653905,0.9113762806423555
ENSDARG00000002696,1192876.8868967104,-0.7069268448099343,3.8603639674869923,-0.18312440245631226,0.8547004091307906,0.999993357042838
ENSDARG00000002701,9559574.925002212,0.7847646590892988,1.9876163315850288,0.3948270330740775,0.6929705428944061,0.999993357042838
ENSDARG00000002707,2553034.8919692812,-1.531294224567813,2.275472871316436,-0.6729564847248249,0.5009749753701713,0.999993357042838
ENSDARG00000002710,11671308451.511002,0.30926631070647825,0.5220022857407788,0.5924616024766928,0.5535415257274472,0.999993357042838
ENSDARG00000002720,468459341.1436312,0.04183091645011328,0.530101055637183,0.07891121137239086,0.9371032456662282,0.999993357042838
ENSDARG00000002722,990829.0678585966,-0.10143141960921646,3.2746086973923147,-0.030975126796062638,0.9752893760932915,0.999993357042838
ENSDARG00000002728,875948.8596394182,2.401623380926867,3.8604766811453746,0.6221053976718552,0.5338725659658465,0.999993357042838
ENSDARG00000002731,5661222569.962878,-0.05901500208960764,0.307575309076373,-0.19187171514783008,0.8478426938110518,0.999993357042838
ENSDARG00000002732,12220721.924035419,-0.7769282857277772,0.5821382414077274,-1.3346113181793524,0.18200359174110037,0.999993357042838
ENSDARG00000002745,22921730876.692265,-0.25930039269183175,0.5301010539133623,-0.48915275828561333,0.6247335524257656,0.999993357042838
ENSDARG00000002748,197939136.92441094,-0.4532316261187594,0.5442780702497221,-0.8327207192287036,0.4050022564699651,0.999993357042838
ENSDARG00000002750,39045131.04822648,-0.2456292319973111,0.5305980374938403,-0.46292902468596603,0.6434152421576842,0.999993357042838
ENSDARG00000002754,226521248.180805,-0.1839101660326221,0.3377121280878429,-0.5445767289257225,0.5860446634406627,0.999993357042838
ENSDARG00000002758,2764869543.8746185,0.4905054704161766,0.28510033929031386,1.7204661055022508,0.08534774969706065,0.9253294933092838
ENSDARG00000002760,1481943.8734325194,1.8842729004728256,3.5064298583797298,0.5373764702492925,0.591007593139199,0.999993357042838
ENSDARG00000002764,15833160854.70025,0.7284080941018637,0.4747515497599295,1.534293241317911,0.12495752771832361,0.999993357042838
ENSDARG00000002768,2678042.833751634,0.2615187244792085,2.907752994386406,0.08993842495703257,0.9283361461681109,0.999993357042838
ENSDARG00000002771,9501640.941070065,0.09173111483474654,1.3132124972715118,0.0698524534493375,0.94431109728627,0.999993357042838
ENSDARG00000002779,20508428.517901335,-1.4421613339290649,0.9220477697355837,-1.5640852689689109,0.1177975449596979,0.999993357042838
ENSDARG00000002787,175631021.40050244,-0.4515262616087947,0.2992889160883218,-1.5086634931563814,0.1313847994025225,0.999993357042838
ENSDARG00000002790,2605970364.2223616,0.2987542315794003,0.24284883536690233,1.2302065650347247,0.21861976209646772,0.999993357042838
ENSDARG00000002791,11932683343.697565,-0.07045589721055727,0.38532306752317447,-0.18284889524897144,0.85491658242557,0.999993357042838
ENSDARG00000002792,1473187208.7072158,-0.3110157726813632,0.38075721877965857,-0.8168348683662009,0.41402280288908455,0.999993357042838
ENSDARG00000002795,4736411.893713452,-1.5789435621587162,1.7169163331968016,-0.9196391994354275,0.3577613350105271,0.999993357042838
ENSDARG00000002797,4573871.883044241,0.34739167614619,2.2891384106856316,0.15175651875158608,0.879378977838762,0.999993357042838
ENSDARG00000002798,193852303.0416049,0.2546811227670364,0.23765323817209202,1.0716501265706044,0.2838772096214335,0.999993357042838
ENSDARG00000002816,12116567.350120459,-0.8206187059608379,0.6325236873081992,-1.297372292021356,0.1945031213750006,0.999993357042838
ENSDARG00000002826,52919761.0037644,0.16237329192611236,0.5710781143610736,0.28432763897418273,0.7761593069684536,0.999993357042838
ENSDARG00000002830,295974402.3737138,-0.05178192226384201,0.4920102935471434,-0.10524560754719328,0.9161809220587327,0.999993357042838
ENSDARG00000002831,10848431.049082503,-0.07848503130627223,0.5923731070151198,-0.13249256317820818,0.8945947048940137,0.999993357042838
ENSDARG00000002840,524247313.3827581,-0.1457080635876892,0.29508250146804116,-0.4937875436963857,0.6214562311181846,0.999993357042838
ENSDARG00000002847,4999488.9304324305,-1.2029275061929796,1.9279353780755275,-0.6239459682480366,0.5326630700437758,0.999993357042838
ENSDARG00000002872,85017436.40691777,-0.2206928216366039,0.33152682758237517,-0.6656861625527662,0.5056117199476107,0.999993357042838
ENSDARG00000002877,579248605.1386881,0.13516807844294249,0.18363759043441535,0.7360588761984255,0.4616948681344545,0.999993357042838
ENSDARG00000002880,220751973.83278012,0.09199921618200571,0.27271304770526217,0.33734805487354225,0.7358545379978985,0.999993357042838
ENSDARG00000002894,319939310.0664049,0.3516904468452717,0.23253998494008443,1.5123869855581493,0.13043544377946864,0.999993357042838
ENSDARG00000002897,950094543.8227382,0.9478662883607458,0.5744738503457439,1.6499729061475603,0.09894847769271511,0.958826165744033
ENSDARG00000002909,429349501.44147384,-0.6130350024592063,0.39287682384148226,-1.5603745633683737,0.11867139225817783,0.999993357042838
ENSDARG00000002912,775976732.0802696,0.37925865626666483,0.19767882005347487,1.9185598951069722,0.0550400552055198,0.8033507762772947
ENSDARG00000002916,280223639.8730996,-0.1130465309233319,0.2537303836261814,-0.4455380128612516,0.6559309954187451,0.999993357042838
ENSDARG00000002917,252029458.0983806,-0.31799895581915655,0.8245705246449048,-0.38565404209191256,0.6997529036822586,0.999993357042838
ENSDARG00000002933,1073030.2359969458,-0.8730242303870623,3.835117146513995,-0.2276395210458212,0.8199264931098048,0.999993357042838
ENSDARG00000002937,59779670.56513155,0.3975359444700346,0.671125121698059,0.5923425179856209,0.5536212498172938,0.999993357042838
ENSDARG00000002945,538365243.0809938,0.3046421066928252,0.4196688320110605,0.7259107264005642,0.46789350038066624,0.999993357042838
ENSDARG00000002947,463353942.362136,0.32120675586858705,0.42700912393379636,0.7522245728838034,0.4519160185889791,0.999993357042838
ENSDARG00000002949,1239066080.7105165,-0.052261504132308664,0.1628936764531424,-0.3208320007888218,0.7483377071850147,0.999993357042838
ENSDARG00000002952,72366191.27629402,-0.32074778852428626,0.363058412128905,-0.8834605611903679,0.37698748217370914,0.999993357042838
ENSDARG00000002956,286846825.5484049,-0.1555935476240601,0.4990761505261898,-0.31176313967320124,0.7552205390603441,0.999993357042838
ENSDARG00000002959,11162607.902720023,-0.07821110696136968,1.7705616997632905,-0.044173048006079574,0.9647664656517495,0.999993357042838
