gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSDARG00000087870,34.05078396248548,2.6806251763051723,0.7432483415179055,3.6066345884212017,0.0003101940009045,0.055657075602297,ENSDARG00000087870
ENSDARG00000028507,165.19633994462717,2.7329379443465047,0.6924855835835081,3.9465629453308826,7.92810859463766e-05,0.0236086487786463,itgb4
ENSDARG00000031776,9495.613772266692,2.7473150709859624,0.7053440333095302,3.895000086830453,9.819869459479798e-05,0.0269685680237182,fthl27
ENSDARG00000078452,367.7518477014836,2.753989289257458,0.5750059248162446,4.78949723889811,1.6719969880134332e-06,0.0015824232117966,ENSDARG00000078452
ENSDARG00000111399,98.1150317577384,2.8211865846749675,0.8660127882449412,3.2576731232715117,,,ENSDARG00000111399
ENSDARG00000095509,36.39604049301358,2.857897789907833,0.5197166016865686,5.498954200488245,3.820503416706392e-08,7.344644925516845e-05,ENSDARG00000095509
ENSDARG00000029866,330.2556264539024,2.91915312259688,0.8021395711822004,3.639208471282132,0.000273477343158,0.0525740658125421,slc6a14
ENSDARG00000115220,34.68151256303896,2.922241065065017,0.6637660247796436,4.402516784487635,1.0700230897364416e-05,0.0055319770743467,ENSDARG00000115220
ENSDARG00000103277,1189.7492246571612,2.9702252700029232,0.8341340545360046,3.560848827416764,0.0003696578711234,0.0621810746463454,cyp24a1
ENSDARG00000110160,53.53992151827939,2.992313679800647,0.6890213922558239,4.3428458295089385,1.4064883743993136e-05,0.0067596835908184,SBSPON
ENSDARG00000097487,55.24183093575489,2.996693375534634,0.7226684442840559,4.14670572547753,3.37293118858161e-05,0.012608204167984,pfn4
ENSDARG00000086826,586.615600288516,3.164971565549786,0.6285371868003009,5.035456345330546,4.767117658105691e-07,0.0006415110232512,sult6b1
ENSDARG00000003523,36563.78988730579,3.1694237910395984,0.762197679613043,4.15827006013541,,,itln3
ENSDARG00000074865,86.66146331657795,3.174458979537304,0.8240807051947352,3.852121472480247,0.0001170989055574,0.0303038456170454,FRMPD3
ENSDARG00000058327,131.72245814699968,3.188827952175607,0.7109737736960273,4.485155529153136,7.286076852390493e-06,0.0042629885305486,neu3.3
ENSDARG00000033227,3980.9552207547354,3.212930386526632,0.7090751674518957,4.531156263830943,,,lect2.1
ENSDARG00000079986,178.36228065980998,3.256698000908296,0.8888513806303368,3.663939857525766,0.0002483651270518,0.0491507281578933,ENSDARG00000079986
ENSDARG00000006207,317.1865918589411,3.4291211742712657,0.7513723019256271,4.563810996869418,5.023330560834091e-06,0.0032189980646259,gpx1b
ENSDARG00000098662,950.8815112195232,3.4557114964052364,0.7034607337476284,4.912444050708021,8.994805495571561e-07,0.0011003917959446,si:ch73-359m17.9
ENSDARG00000092920,67.67685603433625,3.7447620787012927,0.7892050409634309,4.744979928321077,2.0852701162763748e-06,0.0017538424971706,ENSDARG00000092920
ENSDARG00000040277,357.5067693256023,4.56078914070839,0.872894478254737,5.224903186267394,,,fbxo32
ENSDARG00000089667,227.25713088938,5.366432955533583,0.9010524151877394,5.955738939355105,2.5889933084813827e-09,1.446251950096389e-05,MFAP4
ENSDARG00000068088,1059.0092327923214,6.843802204888105,1.1654456309470032,5.872262097140521,4.298883703935168e-09,1.446251950096389e-05,tcnba
